file_name,f0_mean,f0_sd,f0_max,f0_min,f0_range,f0_delta_mean,f0_delta_sd,spectral_tilt_mean,spectral_tilt_sd,syllable_duration_mean,syllable_duration_sd
xtts_denoised_concat_3_GILES_5.wav,0.24761076649505176,0.19814489678189662,0.24955848024590477,0.3051570045811265,0.2604005307857724,0.40599099146122314,0.23813212125209243,0.4969650211207166,0.5087560123356463,0.6578299101554582,0.5689264081865746
xtts_denoised_concat_3_GILES_6.wav,0.2128163084962308,0.11338052476375715,0.15025551192209075,0.34391842074227674,0.15178130131627673,0.3925291897769261,0.11378754477025077,0.4823374523869668,0.46608106741431854,0.36455061192845173,0.29747139011076834
xtts_denoised_concat_3_GILES_7.wav,0.19155279361789013,0.10653555130546111,0.18451393574606267,0.35520038422694156,0.1818864740816963,0.3892256640411276,0.1693993881784842,0.42564900358445046,0.5010687380411711,0.579875005706988,0.25701915044233287
xtts_denoised_concat_3_GILES_8.wav,0.25130996111294235,0.22793586898272888,0.16536085316988658,0.3663347694181247,0.159843339468101,0.472691794103476,0.31405322465887653,0.4387138308705101,0.6003278239124457,0.4381697197308799,0.30806116746155116
xtts_denoised_concat_3_GILES_9.wav,0.27863600110031217,0.19676958717368587,0.17012574826984495,0.370781259669549,0.16317076227292174,0.4300725813815131,0.25574689167711306,0.5236624189605532,0.4091354768140716,0.35822266063322783,0.3506107691463261
xtts_denoised_concat_40_GILES_1.wav,0.48365765253129367,0.22004995081823758,0.40645966057220606,0.6370359481613139,0.31454731083715237,0.4748966387698898,0.2614504980606231,0.6855192849855771,0.5121246995981905,0.26671261876015706,0.27465961584340665
xtts_denoised_concat_40_GILES_10.wav,0.3900334812610491,0.32009123286302016,0.45918737368821705,0.5585199948173272,0.38953393406262693,0.3721963806068341,0.36087978736595,0.7454292581734823,0.4456497796274028,0.6516654837900074,0.5336877695450006
xtts_denoised_concat_40_GILES_2.wav,0.4703054211802411,0.21830263124991384,0.381655939438032,0.6512177280698794,0.2860718787725631,0.3940225595900224,0.34349178711117306,0.6357985803352209,0.46624524201254847,0.3501176925634245,0.31058166201702603
xtts_denoised_concat_40_GILES_3.wav,0.49005940232230105,0.3218637915476296,0.5058945979089877,0.5858212034892516,0.4270168427919888,0.4383902785486943,0.28749285872111524,0.7140592037503068,0.4051819162781365,0.30668228827395605,0.24709473344265204
xtts_denoised_concat_40_GILES_4.wav,0.5493736835983152,0.36401570179667303,0.6077484653605254,0.5354669636124951,0.5415929546729055,0.3882376829143679,0.41957816808476983,0.8684308591009118,0.32882189801322714,0.6537711872052107,0.39805559053533285
xtts_denoised_concat_40_GILES_5.wav,0.5219124641701831,0.29297377851529705,0.5330479605155103,0.5714431461480312,0.4578469388585059,0.348102204620102,0.41842847913069264,0.6581258318084047,0.41334151549303466,0.5542724530141222,0.4049265368868579
xtts_denoised_concat_40_GILES_6.wav,0.4670135150044099,0.2514157656689619,0.4439688069195933,0.39558362925244306,0.42335192001762223,0.44866589945445134,0.33646176999711913,0.4769752977427486,0.5931691744209642,0.4278424124454555,0.10194573851698513
xtts_denoised_concat_40_GILES_7.wav,0.5192595249443042,0.32975516062699906,0.6333327365255286,0.5694861976635159,0.5564275314535624,0.2824997452817969,0.42902005037986873,0.7718328903389509,0.32462276215984165,0.45086063524297193,0.3138619968678659
xtts_denoised_concat_40_GILES_8.wav,0.6041079669382801,0.3328792210556307,0.5741500470608303,0.5369168324075586,0.5083281539788947,0.3989898671118355,0.4656651871715936,0.6387425438186547,0.5164879196139134,0.34942486063338507,0.27228360396451784
xtts_denoised_concat_40_GILES_9.wav,0.36821831930474214,0.3229833852677141,0.5001185775694161,0.10548001274312524,0.5649098324978684,0.42592504942864384,0.337687285731552,0.6190658964820817,0.34189350332453006,0.33277805776038993,0.4569744064935137
xtts_denoised_concat_41_GILES_1.wav,0.34895680845005583,0.2095600372038584,0.31715691299186466,0.4679900664553873,0.2777977280236482,0.4154220701180396,0.28017343335934597,0.46642423804609834,0.36477948408984684,0.17068717281274437,0.20143312157012555
xtts_denoised_concat_41_GILES_10.wav,0.3393168229475907,0.2355789941394334,0.382248727959727,0.37168733629176476,0.37018135137650887,0.26739666552704283,0.2945384965748056,0.49987408253740817,0.2739615453609876,0.5448474953449197,0.3544655054907842
